Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-13 12:08:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:81e::2001,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,32602,18
2024-08-13 12:08:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,4758,18
2024-08-13 12:08:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::5f65:3f0f,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7560,18
2024-08-13 12:08:02,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,38464,18
2024-08-13 12:08:02,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,12209,18
2024-08-13 12:08:02,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,46142,18
2024-08-13 12:08:03,142.250.187.230,192.168.1.75,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,66,18
2024-08-13 12:08:03,192.168.1.75,142.250.187.230,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 12:08:03,2620:1ec:12::239,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,86,18
2024-08-13 12:08:03,2a00:23a0:1a2:102::56bd:683a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,86,18
2024-08-13 12:08:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:12::239,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:683a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:03,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,86,18
2024-08-13 12:08:05,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:08:05,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,1422,18
2024-08-13 12:08:06,192.168.1.75,81.134.115.105,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 12:08:06,81.134.115.105,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,66,18
2024-08-13 12:08:07,192.168.1.75,213.123.255.17,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 12:08:07,213.123.255.17,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,66,18
2024-08-13 12:08:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,4414,18
2024-08-13 12:08:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1671,18
2024-08-13 12:08:07,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,320,18
2024-08-13 12:08:07,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,105,18
2024-08-13 12:08:08,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,19926,18
2024-08-13 12:08:08,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2127,18
2024-08-13 12:08:08,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:e8::6856:6e8a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:08,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,666,18
2024-08-13 12:08:08,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,277,18
2024-08-13 12:08:08,2a02:26f0:e8::6856:6e8a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS20940 Akamai International B.V.,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:09,2a00:1450:4009:820::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,74,18
2024-08-13 12:08:09,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:820::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,148,18
2024-08-13 12:08:10,192.168.1.75,81.134.115.104,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,216,18
2024-08-13 12:08:10,2620:1ec:c11::239,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,6628,18
2024-08-13 12:08:10,2620:1ec:c11::239,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,3182,18
2024-08-13 12:08:10,2a00:1450:4009:80b::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,1310,18
2024-08-13 12:08:10,2a00:1450:4009:81f::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,305,18
2024-08-13 12:08:10,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 12:08:10,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4454326,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:c11::239,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5026,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:c11::239,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,3695,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80b::200e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2389,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:81f::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1236,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,39341,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,370,18
2024-08-13 12:08:10,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::5f65:3f71,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,222,18
2024-08-13 12:08:10,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,222,18
2024-08-13 12:08:10,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,422,18
2024-08-13 12:08:10,2a02:26f0:7000::5f65:3f71,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,148,18
2024-08-13 12:08:10,2a02:26f0:7000::5f65:3f71,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,211,18
2024-08-13 12:08:10,81.134.115.104,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,120,18
2024-08-13 12:08:10,81.134.115.104,192.168.1.75,TLSv1.2,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,156,18
2024-08-13 12:08:11,192.168.1.75,81.134.115.113,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,108,18
2024-08-13 12:08:11,192.168.1.75,81.134.115.35,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,216,18
2024-08-13 12:08:11,192.168.1.75,81.134.115.42,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,120,18
2024-08-13 12:08:11,2603:1026:3000:e8::80,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS8075 Microsoft Corporation,-0.1257,51.5085,ADSL,1814,18
2024-08-13 12:08:11,2603:1026:3000:e8::80,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,London,AS8075 Microsoft Corporation,-0.1257,51.5085,ADSL,4755,18
2024-08-13 12:08:11,2606:4700:4400::ac40:9987,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,California,San Francisco,"AS13335 Cloudflare, Inc.",-122.3971,37.7621,ADSL,74,18
2024-08-13 12:08:11,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 12:08:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1026:3000:e8::80,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1930,18
2024-08-13 12:08:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1026:3000:e8::80,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2852,18
2024-08-13 12:08:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2606:4700:4400::ac40:9987,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,148,18
2024-08-13 12:08:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:11,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,86,18
2024-08-13 12:08:11,81.134.115.113,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,60,18
2024-08-13 12:08:11,81.134.115.113,192.168.1.75,TLSv1.2,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,78,18
2024-08-13 12:08:11,81.134.115.35,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,120,18
2024-08-13 12:08:11,81.134.115.35,192.168.1.75,TLSv1.2,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,156,18
2024-08-13 12:08:11,81.134.115.42,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,66,18
2024-08-13 12:08:12,192.168.1.75,81.134.115.42,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,324,18
2024-08-13 12:08:12,192.168.1.75,81.134.115.42,TLSv1.3,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,1676,18
2024-08-13 12:08:12,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:12,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:12,81.134.115.42,192.168.1.75,TCP,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,6084,18
2024-08-13 12:08:12,81.134.115.42,192.168.1.75,TLSv1.3,GB,England,London,AS2856 British Telecommunications PLC,-0.1257,51.5085,ADSL,8898,18
2024-08-13 12:08:13,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:08:13,2a00:1450:4009:815::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:13,2a00:1450:4009:821::200a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:13,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:08:13,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:815::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:13,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:821::200a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:14,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:08:14,2a00:1450:4009:81f::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:14,2a00:1450:4009:821::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:14,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:08:14,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:81f::2003,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:14,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:821::2003,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:15,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:08:15,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,74,18
2024-08-13 12:08:17,2603:1026:3000:c8::7,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,86,18
2024-08-13 12:08:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1026:3000:c8::7,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 12:08:17,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,1282,18
2024-08-13 12:08:20,2a00:1450:4009:818::2002,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:20,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2002,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:21,2a00:1450:4009:80b::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,172,18
2024-08-13 12:08:21,2a00:1450:4009:827::2006,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:21,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80b::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,150,18
2024-08-13 12:08:21,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:21,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:827::2006,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:22,2a00:1450:4009:81f::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,305,18
2024-08-13 12:08:22,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:22,2a00:1450:4009:827::2016,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,162769,18
2024-08-13 12:08:22,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:81f::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,779,18
2024-08-13 12:08:22,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:827::2016,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,8794,18
2024-08-13 12:08:23,2a00:1450:4009:827::2016,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,27996,18
2024-08-13 12:08:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:827::2016,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,724,18
2024-08-13 12:08:24,2a00:1450:4009:80b::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,653,18
2024-08-13 12:08:24,2a00:1450:4009:818::2002,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:24,2a00:1450:4009:820::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:24,2a00:1450:4009:822::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80b::200e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1301,18
2024-08-13 12:08:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2002,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:820::2003,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:822::2003,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:25,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:08:25,2a00:1450:4009:822::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,102,18
2024-08-13 12:08:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:822::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:26,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::48f7:b0d9,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,148,18
2024-08-13 12:08:26,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,74,18
2024-08-13 12:08:26,2a02:26f0:7000::48f7:b0d9,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,98,18
2024-08-13 12:08:27,2a00:1450:4009:81f::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,417,18
2024-08-13 12:08:27,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 12:08:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:81f::200e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1405,18
2024-08-13 12:08:27,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 12:08:28,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,86,18
2024-08-13 12:08:29,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,74,18
2024-08-13 12:08:29,2603:1020:5:4::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,IE,Leinster,Dublin,AS8075 Microsoft Corporation,-6.2489,53.3331,ADSL,101,18
2024-08-13 12:08:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 12:08:29,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:5:4::e,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,105,18
2024-08-13 12:08:30,2620:1ec:bdf::64,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8075 Microsoft Corporation,-122.1215,47.674,ADSL,4700,18
2024-08-13 12:08:30,2620:1ec:bdf::64,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,US,Washington,Redmond,AS8075 Microsoft Corporation,-122.1215,47.674,ADSL,4422,18
2024-08-13 12:08:30,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:bdf::64,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1994,18
