Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-12 18:43:01,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,40660,26
2024-08-12 18:43:01,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:02,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,41685,27
2024-08-12 18:43:02,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:43:03,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,37552,27
2024-08-12 18:43:03,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:04,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,35465,27
2024-08-12 18:43:04,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:43:05,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,37072,26
2024-08-12 18:43:05,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:43:06,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,36264,26
2024-08-12 18:43:06,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:07,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,34985,26
2024-08-12 18:43:07,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,436,27
2024-08-12 18:43:08,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,30819,26
2024-08-12 18:43:08,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,436,25
2024-08-12 18:43:09,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,28695,27
2024-08-12 18:43:09,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,425,27
2024-08-12 18:43:10,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,29679,26
2024-08-12 18:43:10,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,356,26
2024-08-12 18:43:11,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,29692,26
2024-08-12 18:43:11,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:12,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,36326,27
2024-08-12 18:43:12,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,4418,26
2024-08-12 18:43:13,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12074,26
2024-08-12 18:43:13,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15024,27
2024-08-12 18:43:14,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11540,26
2024-08-12 18:43:14,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15194,27
2024-08-12 18:43:15,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11257,26
2024-08-12 18:43:15,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15028,27
2024-08-12 18:43:16,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13415,26
2024-08-12 18:43:16,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15015,27
2024-08-12 18:43:17,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13982,27
2024-08-12 18:43:17,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15368,27
2024-08-12 18:43:18,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12676,27
2024-08-12 18:43:18,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15781,26
2024-08-12 18:43:19,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15882,27
2024-08-12 18:43:19,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17600,27
2024-08-12 18:43:20,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13636,27
2024-08-12 18:43:20,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16777,27
2024-08-12 18:43:21,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14169,27
2024-08-12 18:43:21,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16842,26
2024-08-12 18:43:22,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13992,26
2024-08-12 18:43:22,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17331,26
2024-08-12 18:43:23,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16322,26
2024-08-12 18:43:23,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17800,26
2024-08-12 18:43:24,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,18087,26
2024-08-12 18:43:24,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20706,26
2024-08-12 18:43:25,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14439,27
2024-08-12 18:43:25,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18542,27
2024-08-12 18:43:26,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13863,26
2024-08-12 18:43:26,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16852,26
2024-08-12 18:43:27,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16942,27
2024-08-12 18:43:27,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20566,27
2024-08-12 18:43:28,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,17049,27
2024-08-12 18:43:28,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19307,27
2024-08-12 18:43:29,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15325,26
2024-08-12 18:43:29,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18939,26
2024-08-12 18:43:30,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16360,26
2024-08-12 18:43:30,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21063,26
2024-08-12 18:43:31,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14482,27
2024-08-12 18:43:31,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18459,26
2024-08-12 18:43:32,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16357,26
2024-08-12 18:43:32,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19606,27
2024-08-12 18:43:33,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15244,26
2024-08-12 18:43:33,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19257,27
2024-08-12 18:43:34,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12106,26
2024-08-12 18:43:34,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16097,27
2024-08-12 18:43:35,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,10657,27
2024-08-12 18:43:35,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14998,26
2024-08-12 18:43:36,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,10849,26
2024-08-12 18:43:36,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14910,26
2024-08-12 18:43:37,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12534,26
2024-08-12 18:43:37,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17036,26
2024-08-12 18:43:38,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13249,27
2024-08-12 18:43:38,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18747,26
2024-08-12 18:43:39,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11534,27
2024-08-12 18:43:39,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14976,26
2024-08-12 18:43:40,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,10997,27
2024-08-12 18:43:40,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14976,26
2024-08-12 18:43:41,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11815,26
2024-08-12 18:43:41,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14976,27
2024-08-12 18:43:42,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,23228,26
2024-08-12 18:43:42,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15875,27
2024-08-12 18:43:43,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,29837,26
2024-08-12 18:43:43,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19703,26
2024-08-12 18:43:44,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,24601,27
2024-08-12 18:43:44,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18687,26
2024-08-12 18:43:45,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,20383,26
2024-08-12 18:43:45,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19120,26
2024-08-12 18:43:46,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,29293,27
2024-08-12 18:43:46,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,26034,26
2024-08-12 18:43:47,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45930,26
2024-08-12 18:43:47,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22418,26
2024-08-12 18:43:48,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,55725,27
2024-08-12 18:43:48,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22052,27
2024-08-12 18:43:49,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,51626,26
2024-08-12 18:43:49,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19261,27
2024-08-12 18:43:50,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,47141,26
2024-08-12 18:43:50,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18709,27
2024-08-12 18:43:51,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,47400,26
2024-08-12 18:43:51,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,12939,26
2024-08-12 18:43:52,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,44589,27
2024-08-12 18:43:52,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:53,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,38191,27
2024-08-12 18:43:53,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,356,26
2024-08-12 18:43:54,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45832,27
2024-08-12 18:43:54,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:55,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,59124,27
2024-08-12 18:43:55,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:56,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,74336,27
2024-08-12 18:43:56,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:43:57,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,61771,26
2024-08-12 18:43:57,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:43:58,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,56581,27
2024-08-12 18:43:58,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:43:59,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,52099,26
2024-08-12 18:43:59,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,28
2024-08-12 18:44:00,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,58221,27
2024-08-12 18:44:00,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:44:01,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,59048,26
2024-08-12 18:44:01,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,28
2024-08-12 18:44:02,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,37201,26
2024-08-12 18:44:02,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:44:03,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,35701,27
2024-08-12 18:44:03,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:44:04,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,41598,27
2024-08-12 18:44:04,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,287,27
2024-08-12 18:44:05,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,48937,27
2024-08-12 18:44:05,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,505,26
2024-08-12 18:44:06,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,54941,27
2024-08-12 18:44:06,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,356,27
2024-08-12 18:44:07,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,62781,26
2024-08-12 18:44:07,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:08,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,61511,26
2024-08-12 18:44:08,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:09,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,60579,27
2024-08-12 18:44:09,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:10,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,52224,27
2024-08-12 18:44:10,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,356,26
2024-08-12 18:44:11,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,50057,27
2024-08-12 18:44:11,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,356,27
2024-08-12 18:44:12,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,44015,27
2024-08-12 18:44:12,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,276,27
2024-08-12 18:44:13,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45181,27
2024-08-12 18:44:13,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,26
2024-08-12 18:44:14,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,51473,26
2024-08-12 18:44:14,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,276,27
2024-08-12 18:44:15,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,51158,27
2024-08-12 18:44:15,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:16,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45573,26
2024-08-12 18:44:16,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,276,26
2024-08-12 18:44:17,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,46472,27
2024-08-12 18:44:17,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:18,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,43019,27
2024-08-12 18:44:18,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,280,27
2024-08-12 18:44:19,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,37791,27
2024-08-12 18:44:19,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,345,27
2024-08-12 18:44:20,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45171,27
2024-08-12 18:44:20,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,316,27
2024-08-12 18:44:21,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,45881,26
2024-08-12 18:44:21,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,276,27
2024-08-12 18:44:22,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,37866,27
2024-08-12 18:44:22,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,364,26
2024-08-12 18:44:23,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,36926,27
